username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DiarioTalCual;2017-05-25 02:54;4;3;"# AnálisisJornada La puerta de la Fiscal; por Naky Soto ( @ Naky) http://bit.ly/2rjPJoH  | # 24Mayo pic.twitter.com/0cE4kJI77N";;@;# #;"867634877860114432";https://twitter.com/DiarioTalCual/status/867634877860114432
pmariaesc;2017-05-25 02:53;0;0;"" @ andreina: Luego de 8 meses en prisión, Braulio Jatar recibe medida de casa por cárcel. Ya está con su familia # 24Mayo"GAD!";;@;#;"867634820129710080";https://twitter.com/pmariaesc/status/867634820129710080
infomerida_ve;2017-05-25 02:53;0;0;"NO HAY RESPETO Violinista que protestaba se queda sin instrumento a manos de la GN # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/q8qSEx7viv";;;#;"867634687266750464";https://twitter.com/infomerida_ve/status/867634687266750464
notiwebon;2017-05-25 02:53;1;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/8j2YqT";;;#;"867634656841056256";https://twitter.com/notiwebon/status/867634656841056256
jeiqon;2017-05-25 02:52;0;0;"notiven: RT: dolartoday :Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SChttps://goo.gl/EN5fTt";;;# #;"867634380335984640";https://twitter.com/jeiqon/status/867634380335984640
LlaneroDigitalV;2017-05-25 02:51;1;0;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/8j2YqT # MJP";;;# #;"867634196273131521";https://twitter.com/LlaneroDigitalV/status/867634196273131521
DiarioTalCual;2017-05-25 02:51;13;4;"NO HAY RESPETO Violinista que protestaba se queda sin instrumento a manos de la GN # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/9VuKVfLwAw";;;#;"867634142661496832";https://twitter.com/DiarioTalCual/status/867634142661496832
noticiasmiami;2017-05-25 02:50;3;1;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/8j2YqT";;;#;"867633930178088960";https://twitter.com/noticiasmiami/status/867633930178088960
DolarToday;2017-05-25 02:48;16;3;"¡IMÁGEN QUE DA LA VUELTA AL MUNDO! Un pequeño niño reprimido por los gases tóxicos de Maduro # 24Mayo -► https://goo.gl/8j2YqT";;;#;"867633493043556353";https://twitter.com/DolarToday/status/867633493043556353
infomerida_ve;2017-05-25 02:48;4;0;"# 24Mayo Grupos de paramilitares dispararon contra manifestantes en Socopó http://bit.ly/2rBxmva pic.twitter.com/EwCJNTL9zw";;;#;"867633379881123840";https://twitter.com/infomerida_ve/status/867633379881123840
DiarioTalCual;2017-05-25 02:46;10;1;"# 24Mayo Grupos de paramilitares dispararon contra manifestantes en Socopó http://bit.ly/2rBxmva pic.twitter.com/o6ktiZ1nr6";;;#;"867632879685316608";https://twitter.com/DiarioTalCual/status/867632879685316608
Joseluistx;2017-05-25 02:41;0;0;"Agarraron a este GNB y se le dio un poco de patria como ellos dan a los estudiantes # 24Mayo http://fb.me/31ahPblIA";;;#;"867631617371754496";https://twitter.com/Joseluistx/status/867631617371754496
DLasAmericas;2017-05-25 02:40;0;0;"# FOTOS Así transcurrió la jornada de protestas este # 24mayo en # Venezuela http://www.diariolasamericas.com/c4122737";;;# # #;"867631344783904768";https://twitter.com/DLasAmericas/status/867631344783904768
Trashumante491;2017-05-25 02:35;0;0;"# Urgente Herido de bala activista de @ VoluntadPopular en Bello Monte. @ vladimirpadrino, Maduro ¡No sigan asesinando al pueblo! # 24Mayo";;@ @;# #;"867630266436734976";https://twitter.com/Trashumante491/status/867630266436734976
noticiasmiami;2017-05-25 02:35;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/EN5fTt";;;# #;"867630236200050688";https://twitter.com/noticiasmiami/status/867630236200050688
LlaneroDigitalV;2017-05-25 02:33;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/EN5fTt # MJP";;;# # #;"867629769139081217";https://twitter.com/LlaneroDigitalV/status/867629769139081217
notiwebon;2017-05-25 02:33;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/EN5fTt";;;# #;"867629623173152768";https://twitter.com/notiwebon/status/867629623173152768
DolarToday;2017-05-25 02:31;14;8;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/EN5fTt";;;# #;"867629077167038472";https://twitter.com/DolarToday/status/867629077167038472
luismarzan;2017-05-25 02:30;0;0;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/tR4vVD";;;#;"867628885638250496";https://twitter.com/luismarzan/status/867628885638250496
RepDeVenezuela1;2017-05-25 02:29;1;0;"# 24Mayo Cuidad Bolivar # venezuela estudiante UDO Augusto Pugas recibió disparo de bala en la cabeza por PNB... http://fb.me/8F1as9Kpr";;;# #;"867628602912854016";https://twitter.com/RepDeVenezuela1/status/867628602912854016
saimon7777;2017-05-25 02:26;0;0;"# Repost @ NuevaVzla_ with @ repostapp ・・・ # 24Mayo Augusto Pugas no… https://www.instagram.com/p/BUgVZ81AM52mb22ChYsQDovH8YUU3_u0DDHfEY0/ …";;@ @;# #;"867628017211912192";https://twitter.com/saimon7777/status/867628017211912192
rosciee;2017-05-25 02:25;0;0;"notiven: RT: dolartoday :¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/OlPvyt";;;#;"867627670913380352";https://twitter.com/rosciee/status/867627670913380352
noticiasmiami;2017-05-25 02:25;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/osziDhwkc2 https://goo.gl/PDjuqM";;;#;"867627631071682560";https://twitter.com/noticiasmiami/status/867627631071682560
LlaneroDigitalV;2017-05-25 02:23;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/fbIERoJ3DZ https://goo.gl/PDjuqM # MJP";;;# #;"867627151188774912";https://twitter.com/LlaneroDigitalV/status/867627151188774912
infomerida_ve;2017-05-25 02:23;0;1;"SIN PALABRAS Efectivos de la GN rompieron violín de músico que protestaba # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/G1tZExeGBa";;;#;"867627148189859840";https://twitter.com/infomerida_ve/status/867627148189859840
katehaaax;2017-05-25 02:23;0;0;"notiven: RT: dolartoday :¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/OlPvyt";;;#;"867627076660187136";https://twitter.com/katehaaax/status/867627076660187136
notiwebon;2017-05-25 02:23;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/WS1w7gRxL8 https://goo.gl/PDjuqM";;;#;"867627062969987072";https://twitter.com/notiwebon/status/867627062969987072
DolarToday;2017-05-25 02:22;15;6;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/PFbyJr0DRM https://goo.gl/PDjuqM";;;#;"867627025175109632";https://twitter.com/DolarToday/status/867627025175109632
jeiqon;2017-05-25 02:22;0;0;"notiven: RT: dolartoday :¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/OlPvyt";;;#;"867626854559207425";https://twitter.com/jeiqon/status/867626854559207425
amilkarVeinte;2017-05-25 02:21;0;0;"# 24mayo Así quedó Banco de Venezuela luego de ser destrozado anoche en el CC Canta Claro # Merida… https://www.instagram.com/p/BUeokXEhxEm/";;;# #;"867626609720696832";https://twitter.com/amilkarVeinte/status/867626609720696832
DiarioTalCual;2017-05-25 02:21;7;4;"SIN PALABRAS Efectivos de la GN rompieron violín de músico que protestaba # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/FSKVdlCmko";;;#;"867626585704329216";https://twitter.com/DiarioTalCual/status/867626585704329216
amilkarVeinte;2017-05-25 02:21;1;0;"Así esta # lecheria # 24mayo ,gracias a quienes ayudan a los muchachos. Venezuela termine de… https://www.instagram.com/p/BUesbGbBTLu/";;;# #;"867626566146170881";https://twitter.com/amilkarVeinte/status/867626566146170881
carlose34;2017-05-25 02:20;12;2;"PANFLETOS EN SOCOPÓ fueron regados por todas las calles... # Barinas # 24Mayo TERRORISMO PURO Y DURO!!!! pic.twitter.com/IMacIO8ql5";;;# #;"867626500392136704";https://twitter.com/carlose34/status/867626500392136704
noticiasmiami;2017-05-25 02:15;0;0;"¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/OlPvyt";;;#;"867625135032938496";https://twitter.com/noticiasmiami/status/867625135032938496
notiwebon;2017-05-25 02:13;0;0;"¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/OlPvyt";;;#;"867624618785427457";https://twitter.com/notiwebon/status/867624618785427457
LlaneroDigitalV;2017-05-25 02:13;0;0;"¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/OlPvyt # MJP";;;# #;"867624615983685632";https://twitter.com/LlaneroDigitalV/status/867624615983685632
notiwebon;2017-05-25 02:13;0;0;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/5rOI0i";;;#;"867624614318551040";https://twitter.com/notiwebon/status/867624614318551040
LlaneroDigitalV;2017-05-25 02:13;0;0;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/5rOI0i # MJP";;;# #;"867624610526883841";https://twitter.com/LlaneroDigitalV/status/867624610526883841
DolarToday;2017-05-25 02:12;9;1;"¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/OlPvyt";;;#;"867624516226355200";https://twitter.com/DolarToday/status/867624516226355200
noticiasmiami;2017-05-25 02:10;1;0;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/5rOI0i";;;#;"867623894420770816";https://twitter.com/noticiasmiami/status/867623894420770816
noticiasmiami;2017-05-25 02:10;2;1;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SChttps://goo.gl/8gqBpi";;;# #;"867623882462777344";https://twitter.com/noticiasmiami/status/867623882462777344
DolarToday;2017-05-25 02:08;11;3;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/5rOI0i";;;#;"867623437879177216";https://twitter.com/DolarToday/status/867623437879177216
CCDvsDO;2017-05-25 02:08;0;0;"Dos jóvenes asesinados y decenas de heridos en protestas # 24Mayo http://ow.ly/3adm30c1GiU pic.twitter.com/qplHcj77O4";;;#;"867623415804567552";https://twitter.com/CCDvsDO/status/867623415804567552
katehaaax;2017-05-25 02:07;0;0;"notiven: RT: dolartoday :Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/8gqBpi";;;# #;"867623110266277888";https://twitter.com/katehaaax/status/867623110266277888
MenosQuimica;2017-05-25 02:06;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► https://goo.gl/s1JnNy pic.twitter.com/IV1hhdERor";;;#;"867622786164035584";https://twitter.com/MenosQuimica/status/867622786164035584
MR_VnzlaDigital;2017-05-25 02:06;0;0;"RT Watcher_Ven: # 24Mayo / Sala de conferencia del Decanato de la # uDOBolivar / Aquí atendieron a los estudiantes heridos de bala / Cd Bol…";;;# #;"867622768338186241";https://twitter.com/MR_VnzlaDigital/status/867622768338186241
SinJusticiaVzla;2017-05-25 02:05;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► https://goo.gl/s1JnNy  Vía DolarToday";;;#;"867622731491225600";https://twitter.com/SinJusticiaVzla/status/867622731491225600
Rnews9;2017-05-25 02:05;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► https://goo.gl/s1JnNy  http://pbs.twimg.com/media/DAmuYdPXcAErlZD.jpg …";;;#;"867622694782738432";https://twitter.com/Rnews9/status/867622694782738432
rosciee;2017-05-25 02:05;0;0;"notiven: RT: dolartoday :Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/8gqBpi";;;# #;"867622630060433408";https://twitter.com/rosciee/status/867622630060433408
oscarhectorbric;2017-05-25 02:05;0;0;"RT SENIAT_Oficial: # 24Mayo El SENIAT es blanco de nuevos ataques a sus sedes en la Región Andina https://goo.gl/AJ56d6";;;#;"867622625211809792";https://twitter.com/oscarhectorbric/status/867622625211809792
LlaneroDigitalV;2017-05-25 02:03;1;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/8gqBpi # MJP";;;# # #;"867622055805583360";https://twitter.com/LlaneroDigitalV/status/867622055805583360
notiwebon;2017-05-25 02:03;1;1;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/8gqBpi";;;# #;"867622039913459712";https://twitter.com/notiwebon/status/867622039913459712
jeiqon;2017-05-25 02:02;0;0;"notiven: RT: dolartoday :Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/8gqBpi";;;# #;"867621834967199745";https://twitter.com/jeiqon/status/867621834967199745
ManuelaVaz02;2017-05-25 02:01;0;0;"RT Tricolor_Patrio: # 24Mayo Fiscal Luisa Ortega Díaz A FAVOR DEL TERRORISMO q mato a Juan Pernalete # UDOBolivar SI HAY …";;;# #;"867621732680683520";https://twitter.com/ManuelaVaz02/status/867621732680683520
raul_guevara;2017-05-25 02:01;0;0;"¡SE LES CAYÓ LA FARSA! La bochornosa portada de Últimas Noticias que todos recuerdan este # 24Mayo http://fb.me/17Fhar07b";;;#;"867621543525875713";https://twitter.com/raul_guevara/status/867621543525875713
EspinolaCarlos1;2017-05-25 02:00;0;0;"Unidad Democrática comienza este jueves jornada de discusión estratégica, pero sin dejar las calles # 24Mayo… https://twitter.com/i/web/status/867577286157053952 …";;;#;"867621492611219456";https://twitter.com/EspinolaCarlos1/status/867621492611219456
DolarToday;2017-05-25 01:58;14;3;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo # SC https://goo.gl/8gqBpi";;;# #;"867620904192364544";https://twitter.com/DolarToday/status/867620904192364544
AnaKarenina_1;2017-05-25 01:58;0;0;"# youtube # Microbeta # 24Mayo (Audio) http://www.youtube.com/watch?v=95OBZsm_Xm4&sns=tw …";;;# # #;"867620822579654656";https://twitter.com/AnaKarenina_1/status/867620822579654656
GamalielCuicas;2017-05-25 01:57;4;6;"Gracias a Dios; a pesar de todo el caos en la Urb. Villa Crepuscular de Bqto no se reportaron ni heridos ni muertos # 24Mayo - # 25Mayo";;;# #;"867620580182327296";https://twitter.com/GamalielCuicas/status/867620580182327296
noticiasmiami;2017-05-25 01:55;0;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/osziDhwkc2 https://goo.gl/s1JnNy";;;#;"867620151721676801";https://twitter.com/noticiasmiami/status/867620151721676801
hispanopost;2017-05-25 01:55;11;3;"# EnVideo Militares chavistas destrozan el violín de un manifestante que tocaba durante la represión # 24Mayo http://bit.ly/2qdCPrU pic.twitter.com/lbkmW7Q3cH";;;# #;"867619995617861632";https://twitter.com/hispanopost/status/867619995617861632
notiwebon;2017-05-25 01:53;1;1;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/WS1w7gRxL8 https://goo.gl/s1JnNy";;;#;"867619635105058816";https://twitter.com/notiwebon/status/867619635105058816
LlaneroDigitalV;2017-05-25 01:53;2;0;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/fbIERoJ3DZ https://goo.gl/s1JnNy # MJP";;;# #;"867619599533170689";https://twitter.com/LlaneroDigitalV/status/867619599533170689
infomerida_ve;2017-05-25 01:53;1;0;"# AnálisisJornada La puerta de la Fiscal; por Naky Soto (Naky) http://bit.ly/2rjPJoH  | # 24Mayo pic.twitter.com/FO2iZJCTDq";;;# #;"867619596077076480";https://twitter.com/infomerida_ve/status/867619596077076480
infomerida_ve;2017-05-25 01:53;1;0;"NO HAY RESPETO Violinista que protestaba se queda sin instrumento a manos de la GN # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/eUlgkZh0Np";;;#;"867619593338200066";https://twitter.com/infomerida_ve/status/867619593338200066
jeiqon;2017-05-25 01:52;0;0;"notiven: RT: dolartoday :¡REPRESIÓN HOMICIDA! Reportan un herido de bala por represión en Bello Monte # 24Mayo -► https://goo.gl/SGDFtg";;;#;"867619475377541120";https://twitter.com/jeiqon/status/867619475377541120
GamalielCuicas;2017-05-25 01:52;2;1;"Vandalismo total, así queda la licorería Festebar ubicada en la Av. Libertador de Barquisimeto luego de ser quemada # 24Mayo - # 25Mayopic.twitter.com/WClmZb6y7k";;;# #;"867619472517062656";https://twitter.com/GamalielCuicas/status/867619472517062656
DiarioTalCual;2017-05-25 01:52;5;3;"# AnálisisJornada La puerta de la Fiscal; por Naky Soto ( @ Naky) http://bit.ly/2rjPJoH  | # 24Mayo pic.twitter.com/ISQlsHYIqd";;@;# #;"867619463964786688";https://twitter.com/DiarioTalCual/status/867619463964786688
DiarioTalCual;2017-05-25 01:51;15;4;"NO HAY RESPETO Violinista que protestaba se queda sin instrumento a manos de la GN # 24Mayo http://bit.ly/2qXOUOY pic.twitter.com/9Ewo8J2cR1";;;#;"867619006945079296";https://twitter.com/DiarioTalCual/status/867619006945079296
DolarToday;2017-05-25 01:48;10;6;"Ortega Díaz: Juan Pernalete fue asesinado por una bomba lacrimógena de GNB # 24Mayo -► pic.twitter.com/PFbyJr0DRM https://goo.gl/s1JnNy";;;#;"867618424956092416";https://twitter.com/DolarToday/status/867618424956092416
LuisMVillafane;2017-05-25 01:45;0;0;""Les dimos trabajo pagado y honrado; les dimos un arma para cuidarnos, pero el arma que portas la usas para MATARNOS" # 24Mayo # PNBNefastahttps://twitter.com/AlbertoRT51/status/867492291941998594 …";;;# #;"867617719486689280";https://twitter.com/LuisMVillafane/status/867617719486689280
noticiasmiami;2017-05-25 01:45;0;1;"¡ATAQUE CRIMINAL! Lacrimógenas de la GNB forzaron desalojo de niños en colegio de Montalbán # 24Mayo -► https://goo.gl/8ut2qz";;;#;"867617578667184129";https://twitter.com/noticiasmiami/status/867617578667184129
ReportenVivo;2017-05-25 01:45;0;0;"RTsincepto: RT sincepto: # VIDEO Fuerzas de seguridad reprimieron fuertemente este # 24Mayo a la marcha que intentó … https://twitter.com/i/web/status/867544095299907585 …";;;# #;"867617504956383232";https://twitter.com/ReportenVivo/status/867617504956383232
nomas_dictadura;2017-05-25 01:43;0;0;"# informandovenezuela # 24mayo # venezolanos # poz # ptoordaz # ciudadguayana # guayana # bolivar https://www.instagram.com/p/BUgQckflO4B/";;;# # # # # # # #;"867617119785103360";https://twitter.com/nomas_dictadura/status/867617119785103360
Pando_Oficial;2017-05-25 01:43;0;0;"Cortesía de NTN24 VIDEO 1 | Fuerzas de seguridad reprimieron fuertemente este # 24Mayo a la… https://www.instagram.com/p/BUgQbxJgD0P/";;;#;"867617110800945152";https://twitter.com/Pando_Oficial/status/867617110800945152
